compatibility_id,lesson_id,lesson_no,title_fr_official,category_code,category_slug,subcategory_code,subcategory_slug,question_type_id,question_type_code,cognitive_level,compatibility_status,allocation_factor,preferred_subtopics,allowed_subtopics,conditional_subtopics,not_suitable_subtopics,aggregation_rationale,conditional_guardrail_required,source_ref,compatibility_version,recovery_version
f8272bbe-5a24-5925-8d5b-35298c0164d8,eb643021-d5f2-4093-8fd2-835a2199ef3f,1,LE VERBE « ÊTRE »,CAT01,verbs_conjugation,SUB01,core_irregular_verbs,e9f1df52-d4b8-5e27-a3fb-c7301f53be50,CLOZE_SINGLE,RECALL,PREFERRED,1.0,3,0,1,0,PREFERRED=3; ALLOWED=0; CONDITIONAL=1; NOT_SUITABLE=0 across 4 subtopics; lesson status = best supported subtopic status.,False,Lesson 1; printed pp. 8-11; PDF pp. 10-13,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
52eb7a1a-4110-53e0-a7de-a342383cca71,b24408b6-c9b4-4fbc-9b92-ad4d2ae13876,30,L’IMPÉRATIF,CAT03,moods_voice_aspect,SUB06,verbal_moods,bd178d4e-0325-51b4-9c06-8040893e4437,CONJUGATION,RECALL,PREFERRED,1.0,1,3,0,1,PREFERRED=1; ALLOWED=3; CONDITIONAL=0; NOT_SUITABLE=1 across 5 subtopics; lesson status = best supported subtopic status.,False,Lesson 30; printed pp. 134-135; PDF pp. 136-137,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
fe7f5c9a-8ccd-5001-b967-d19f057251ac,b24408b6-c9b4-4fbc-9b92-ad4d2ae13876,30,L’IMPÉRATIF,CAT03,moods_voice_aspect,SUB06,verbal_moods,8fb82828-73d5-573a-8ccd-7d165372beab,TENSE_CHOICE,APPLICATION,NOT_SUITABLE,0.0,0,0,0,5,PREFERRED=0; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=5 across 5 subtopics; lesson status = best supported subtopic status.,False,Lesson 30; printed pp. 134-135; PDF pp. 136-137,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
cc143699-2ed0-55c5-ac25-81e6b50d9f99,b24408b6-c9b4-4fbc-9b92-ad4d2ae13876,30,L’IMPÉRATIF,CAT03,moods_voice_aspect,SUB06,verbal_moods,b6e57a62-931c-5b3f-8aff-dafe096d5d65,PRONOUN_CHOICE,APPLICATION,NOT_SUITABLE,0.0,0,0,0,5,PREFERRED=0; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=5 across 5 subtopics; lesson status = best supported subtopic status.,False,Lesson 30; printed pp. 134-135; PDF pp. 136-137,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
148462e2-f382-5d46-bfbc-a386c2b51efe,b24408b6-c9b4-4fbc-9b92-ad4d2ae13876,30,L’IMPÉRATIF,CAT03,moods_voice_aspect,SUB06,verbal_moods,080bebd0-8e3d-51e9-ad82-13c256bc513a,PREPOSITION_CHOICE,APPLICATION,NOT_SUITABLE,0.0,0,0,0,5,PREFERRED=0; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=5 across 5 subtopics; lesson status = best supported subtopic status.,False,Lesson 30; printed pp. 134-135; PDF pp. 136-137,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
b8ea2691-0ffe-59cf-b0ea-01eb25ceaeb3,b24408b6-c9b4-4fbc-9b92-ad4d2ae13876,30,L’IMPÉRATIF,CAT03,moods_voice_aspect,SUB06,verbal_moods,e7c92ba5-b1c8-5672-b377-08c7a1641350,REWRITE_EQUIV,DISCRIMINATION,PREFERRED,1.0,4,1,0,0,PREFERRED=4; ALLOWED=1; CONDITIONAL=0; NOT_SUITABLE=0 across 5 subtopics; lesson status = best supported subtopic status.,False,Lesson 30; printed pp. 134-135; PDF pp. 136-137,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
2673bfa0-fedf-5bd4-ae6f-7922006f0524,b24408b6-c9b4-4fbc-9b92-ad4d2ae13876,30,L’IMPÉRATIF,CAT03,moods_voice_aspect,SUB06,verbal_moods,d925f39a-26df-5760-8581-4e1577d0afb3,FR_TO_FA,RECALL,PREFERRED,1.0,3,2,0,0,PREFERRED=3; ALLOWED=2; CONDITIONAL=0; NOT_SUITABLE=0 across 5 subtopics; lesson status = best supported subtopic status.,False,Lesson 30; printed pp. 134-135; PDF pp. 136-137,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
08c0a1c6-a580-5a0b-8542-2671807d6fdb,b24408b6-c9b4-4fbc-9b92-ad4d2ae13876,30,L’IMPÉRATIF,CAT03,moods_voice_aspect,SUB06,verbal_moods,eb413534-d902-573b-860e-7f0e219c7e51,FA_TO_FR,APPLICATION,ALLOWED,0.55,0,2,3,0,PREFERRED=0; ALLOWED=2; CONDITIONAL=3; NOT_SUITABLE=0 across 5 subtopics; lesson status = best supported subtopic status.,False,Lesson 30; printed pp. 134-135; PDF pp. 136-137,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
cdf6c745-c1d3-5fca-9b08-b5749540556a,b24408b6-c9b4-4fbc-9b92-ad4d2ae13876,30,L’IMPÉRATIF,CAT03,moods_voice_aspect,SUB06,verbal_moods,5bf2c002-80ba-5784-bcec-9f852d0e3b91,DIALOGUE_COMPLETE,APPLICATION,PREFERRED,1.0,3,1,1,0,PREFERRED=3; ALLOWED=1; CONDITIONAL=1; NOT_SUITABLE=0 across 5 subtopics; lesson status = best supported subtopic status.,False,Lesson 30; printed pp. 134-135; PDF pp. 136-137,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
9254b91a-1100-55c5-9417-32d82650853a,b24408b6-c9b4-4fbc-9b92-ad4d2ae13876,30,L’IMPÉRATIF,CAT03,moods_voice_aspect,SUB06,verbal_moods,45b6af11-30d8-5189-89b9-210478143d49,REGISTER_CHOICE,DISCRIMINATION,PREFERRED,1.0,2,0,0,3,PREFERRED=2; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=3 across 5 subtopics; lesson status = best supported subtopic status.,False,Lesson 30; printed pp. 134-135; PDF pp. 136-137,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
eebe68d2-6177-5d4c-b984-0e4282465096,b24408b6-c9b4-4fbc-9b92-ad4d2ae13876,30,L’IMPÉRATIF,CAT03,moods_voice_aspect,SUB06,verbal_moods,fce34dfe-f5ca-5be6-8d2b-254d546e745a,CONTRAST_RULES,DISCRIMINATION,PREFERRED,1.0,4,1,0,0,PREFERRED=4; ALLOWED=1; CONDITIONAL=0; NOT_SUITABLE=0 across 5 subtopics; lesson status = best supported subtopic status.,False,Lesson 30; printed pp. 134-135; PDF pp. 136-137,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
54072abe-855d-50a7-aca3-854b2fe5c501,83d883bf-5242-4dc2-bed6-dad1585746db,31,LE CONDITIONNEL (1),CAT03,moods_voice_aspect,SUB06,verbal_moods,e9f1df52-d4b8-5e27-a3fb-c7301f53be50,CLOZE_SINGLE,RECALL,ALLOWED,0.55,0,4,0,0,PREFERRED=0; ALLOWED=4; CONDITIONAL=0; NOT_SUITABLE=0 across 4 subtopics; lesson status = best supported subtopic status.,False,Lesson 31; printed pp. 136-137; PDF pp. 138-139,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
83e9e7b5-e78c-5abd-a718-b82440b50c5b,83d883bf-5242-4dc2-bed6-dad1585746db,31,LE CONDITIONNEL (1),CAT03,moods_voice_aspect,SUB06,verbal_moods,32374c7b-9284-562f-8bcd-c3bbcad6728f,CLOZE_CONTEXT,APPLICATION,PREFERRED,1.0,4,0,0,0,PREFERRED=4; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=0 across 4 subtopics; lesson status = best supported subtopic status.,False,Lesson 31; printed pp. 136-137; PDF pp. 138-139,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
6d9f1a77-c299-5b45-9d59-62fb5db2a884,83d883bf-5242-4dc2-bed6-dad1585746db,31,LE CONDITIONNEL (1),CAT03,moods_voice_aspect,SUB06,verbal_moods,21ebada3-ac9a-519a-a0b1-58a57ba7e9c9,CORRECT_SENTENCE,DISCRIMINATION,PREFERRED,1.0,4,0,0,0,PREFERRED=4; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=0 across 4 subtopics; lesson status = best supported subtopic status.,False,Lesson 31; printed pp. 136-137; PDF pp. 138-139,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
074b2995-6324-5453-b765-0ca06abf5239,83d883bf-5242-4dc2-bed6-dad1585746db,31,LE CONDITIONNEL (1),CAT03,moods_voice_aspect,SUB06,verbal_moods,a2fbc3d0-466a-5e81-bfdd-376ec6796aae,INCORRECT_SENTENCE,DISCRIMINATION,ALLOWED,0.55,0,4,0,0,PREFERRED=0; ALLOWED=4; CONDITIONAL=0; NOT_SUITABLE=0 across 4 subtopics; lesson status = best supported subtopic status.,False,Lesson 31; printed pp. 136-137; PDF pp. 138-139,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
a5267caf-2732-5b40-8029-196e7ff480ec,83d883bf-5242-4dc2-bed6-dad1585746db,31,LE CONDITIONNEL (1),CAT03,moods_voice_aspect,SUB06,verbal_moods,646c0bc6-2722-50af-b7c9-ae0657805553,ERROR_LOCATION,DISCRIMINATION,ALLOWED,0.55,0,4,0,0,PREFERRED=0; ALLOWED=4; CONDITIONAL=0; NOT_SUITABLE=0 across 4 subtopics; lesson status = best supported subtopic status.,False,Lesson 31; printed pp. 136-137; PDF pp. 138-139,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
0e32c2fe-e0cc-5dec-bcf5-8bbb2f3ed632,83d883bf-5242-4dc2-bed6-dad1585746db,31,LE CONDITIONNEL (1),CAT03,moods_voice_aspect,SUB06,verbal_moods,bd178d4e-0325-51b4-9c06-8040893e4437,CONJUGATION,RECALL,NOT_SUITABLE,0.0,0,0,0,4,PREFERRED=0; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=4 across 4 subtopics; lesson status = best supported subtopic status.,False,Lesson 31; printed pp. 136-137; PDF pp. 138-139,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
85050fc0-e204-54b8-88fc-59588f1ee505,83d883bf-5242-4dc2-bed6-dad1585746db,31,LE CONDITIONNEL (1),CAT03,moods_voice_aspect,SUB06,verbal_moods,8fb82828-73d5-573a-8ccd-7d165372beab,TENSE_CHOICE,APPLICATION,NOT_SUITABLE,0.0,0,0,0,4,PREFERRED=0; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=4 across 4 subtopics; lesson status = best supported subtopic status.,False,Lesson 31; printed pp. 136-137; PDF pp. 138-139,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
ae621f91-ba44-5a1a-9e5e-b3cc788b14f4,83d883bf-5242-4dc2-bed6-dad1585746db,31,LE CONDITIONNEL (1),CAT03,moods_voice_aspect,SUB06,verbal_moods,b6e57a62-931c-5b3f-8aff-dafe096d5d65,PRONOUN_CHOICE,APPLICATION,NOT_SUITABLE,0.0,0,0,0,4,PREFERRED=0; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=4 across 4 subtopics; lesson status = best supported subtopic status.,False,Lesson 31; printed pp. 136-137; PDF pp. 138-139,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
c3855076-8492-5f1c-bb4d-cb178b53293c,83d883bf-5242-4dc2-bed6-dad1585746db,31,LE CONDITIONNEL (1),CAT03,moods_voice_aspect,SUB06,verbal_moods,080bebd0-8e3d-51e9-ad82-13c256bc513a,PREPOSITION_CHOICE,APPLICATION,NOT_SUITABLE,0.0,0,0,0,4,PREFERRED=0; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=4 across 4 subtopics; lesson status = best supported subtopic status.,False,Lesson 31; printed pp. 136-137; PDF pp. 138-139,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
3759beb5-2ed1-5aa8-9a89-db1a1023f97b,83d883bf-5242-4dc2-bed6-dad1585746db,31,LE CONDITIONNEL (1),CAT03,moods_voice_aspect,SUB06,verbal_moods,e7c92ba5-b1c8-5672-b377-08c7a1641350,REWRITE_EQUIV,DISCRIMINATION,PREFERRED,1.0,4,0,0,0,PREFERRED=4; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=0 across 4 subtopics; lesson status = best supported subtopic status.,False,Lesson 31; printed pp. 136-137; PDF pp. 138-139,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
d84a6d7b-ab67-5773-8c57-abec738b556f,83d883bf-5242-4dc2-bed6-dad1585746db,31,LE CONDITIONNEL (1),CAT03,moods_voice_aspect,SUB06,verbal_moods,d925f39a-26df-5760-8581-4e1577d0afb3,FR_TO_FA,RECALL,PREFERRED,1.0,4,0,0,0,PREFERRED=4; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=0 across 4 subtopics; lesson status = best supported subtopic status.,False,Lesson 31; printed pp. 136-137; PDF pp. 138-139,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
24757c2c-d3de-581a-bfbd-3d96585c3f88,83d883bf-5242-4dc2-bed6-dad1585746db,31,LE CONDITIONNEL (1),CAT03,moods_voice_aspect,SUB06,verbal_moods,eb413534-d902-573b-860e-7f0e219c7e51,FA_TO_FR,APPLICATION,CONDITIONAL,0.25,0,0,4,0,PREFERRED=0; ALLOWED=0; CONDITIONAL=4; NOT_SUITABLE=0 across 4 subtopics; lesson status = best supported subtopic status.,True,Lesson 31; printed pp. 136-137; PDF pp. 138-139,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
c1e457ef-4a00-55ec-86dc-607e2e4e0662,83d883bf-5242-4dc2-bed6-dad1585746db,31,LE CONDITIONNEL (1),CAT03,moods_voice_aspect,SUB06,verbal_moods,5bf2c002-80ba-5784-bcec-9f852d0e3b91,DIALOGUE_COMPLETE,APPLICATION,PREFERRED,1.0,4,0,0,0,PREFERRED=4; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=0 across 4 subtopics; lesson status = best supported subtopic status.,False,Lesson 31; printed pp. 136-137; PDF pp. 138-139,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
bf1ade88-20b2-58f1-bace-e9883f596f3c,83d883bf-5242-4dc2-bed6-dad1585746db,31,LE CONDITIONNEL (1),CAT03,moods_voice_aspect,SUB06,verbal_moods,45b6af11-30d8-5189-89b9-210478143d49,REGISTER_CHOICE,DISCRIMINATION,PREFERRED,1.0,2,0,0,2,PREFERRED=2; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=2 across 4 subtopics; lesson status = best supported subtopic status.,False,Lesson 31; printed pp. 136-137; PDF pp. 138-139,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
24e41525-713e-522c-b33f-2879dbeb71f3,83d883bf-5242-4dc2-bed6-dad1585746db,31,LE CONDITIONNEL (1),CAT03,moods_voice_aspect,SUB06,verbal_moods,fce34dfe-f5ca-5be6-8d2b-254d546e745a,CONTRAST_RULES,DISCRIMINATION,PREFERRED,1.0,4,0,0,0,PREFERRED=4; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=0 across 4 subtopics; lesson status = best supported subtopic status.,False,Lesson 31; printed pp. 136-137; PDF pp. 138-139,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
3702597c-8549-57a2-b9b6-d7b36d7ef7df,4ec05ffb-8465-4c5c-9a50-d67136ad0472,32,LES RELATIFS,CAT04,pronouns,SUB10,relative_pronouns,e9f1df52-d4b8-5e27-a3fb-c7301f53be50,CLOZE_SINGLE,RECALL,ALLOWED,0.55,0,8,0,0,PREFERRED=0; ALLOWED=8; CONDITIONAL=0; NOT_SUITABLE=0 across 8 subtopics; lesson status = best supported subtopic status.,False,Lesson 32; printed pp. 140-147; PDF pp. 142-149,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
668e8faa-293d-5f38-8c6b-34d1232b2bc7,4ec05ffb-8465-4c5c-9a50-d67136ad0472,32,LES RELATIFS,CAT04,pronouns,SUB10,relative_pronouns,32374c7b-9284-562f-8bcd-c3bbcad6728f,CLOZE_CONTEXT,APPLICATION,PREFERRED,1.0,8,0,0,0,PREFERRED=8; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=0 across 8 subtopics; lesson status = best supported subtopic status.,False,Lesson 32; printed pp. 140-147; PDF pp. 142-149,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
0ea8b1ff-8852-5aab-973d-d458118c786e,4ec05ffb-8465-4c5c-9a50-d67136ad0472,32,LES RELATIFS,CAT04,pronouns,SUB10,relative_pronouns,21ebada3-ac9a-519a-a0b1-58a57ba7e9c9,CORRECT_SENTENCE,DISCRIMINATION,PREFERRED,1.0,8,0,0,0,PREFERRED=8; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=0 across 8 subtopics; lesson status = best supported subtopic status.,False,Lesson 32; printed pp. 140-147; PDF pp. 142-149,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
80de03e5-a0f5-5e6a-a3ea-016ccf92dd40,4ec05ffb-8465-4c5c-9a50-d67136ad0472,32,LES RELATIFS,CAT04,pronouns,SUB10,relative_pronouns,a2fbc3d0-466a-5e81-bfdd-376ec6796aae,INCORRECT_SENTENCE,DISCRIMINATION,PREFERRED,1.0,8,0,0,0,PREFERRED=8; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=0 across 8 subtopics; lesson status = best supported subtopic status.,False,Lesson 32; printed pp. 140-147; PDF pp. 142-149,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
95458141-d111-5b5d-894d-d58e181dd1a4,4ec05ffb-8465-4c5c-9a50-d67136ad0472,32,LES RELATIFS,CAT04,pronouns,SUB10,relative_pronouns,646c0bc6-2722-50af-b7c9-ae0657805553,ERROR_LOCATION,DISCRIMINATION,ALLOWED,0.55,0,8,0,0,PREFERRED=0; ALLOWED=8; CONDITIONAL=0; NOT_SUITABLE=0 across 8 subtopics; lesson status = best supported subtopic status.,False,Lesson 32; printed pp. 140-147; PDF pp. 142-149,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
c2a5bdeb-c6bf-5cc7-adf8-ace56d428691,4ec05ffb-8465-4c5c-9a50-d67136ad0472,32,LES RELATIFS,CAT04,pronouns,SUB10,relative_pronouns,bd178d4e-0325-51b4-9c06-8040893e4437,CONJUGATION,RECALL,NOT_SUITABLE,0.0,0,0,0,8,PREFERRED=0; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=8 across 8 subtopics; lesson status = best supported subtopic status.,False,Lesson 32; printed pp. 140-147; PDF pp. 142-149,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
c298dec3-291c-57f3-8481-f5dba819e46b,4ec05ffb-8465-4c5c-9a50-d67136ad0472,32,LES RELATIFS,CAT04,pronouns,SUB10,relative_pronouns,8fb82828-73d5-573a-8ccd-7d165372beab,TENSE_CHOICE,APPLICATION,NOT_SUITABLE,0.0,0,0,0,8,PREFERRED=0; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=8 across 8 subtopics; lesson status = best supported subtopic status.,False,Lesson 32; printed pp. 140-147; PDF pp. 142-149,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
0f398eab-0a70-5626-9972-bc41eafc97f6,4ec05ffb-8465-4c5c-9a50-d67136ad0472,32,LES RELATIFS,CAT04,pronouns,SUB10,relative_pronouns,b6e57a62-931c-5b3f-8aff-dafe096d5d65,PRONOUN_CHOICE,APPLICATION,PREFERRED,1.0,8,0,0,0,PREFERRED=8; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=0 across 8 subtopics; lesson status = best supported subtopic status.,False,Lesson 32; printed pp. 140-147; PDF pp. 142-149,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
92125fb8-9c64-542c-a7d0-63f0daf12a9f,4ec05ffb-8465-4c5c-9a50-d67136ad0472,32,LES RELATIFS,CAT04,pronouns,SUB10,relative_pronouns,080bebd0-8e3d-51e9-ad82-13c256bc513a,PREPOSITION_CHOICE,APPLICATION,ALLOWED,0.55,0,2,0,6,PREFERRED=0; ALLOWED=2; CONDITIONAL=0; NOT_SUITABLE=6 across 8 subtopics; lesson status = best supported subtopic status.,False,Lesson 32; printed pp. 140-147; PDF pp. 142-149,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
9e93d8e5-be59-5032-b315-d7c0a287297f,4ec05ffb-8465-4c5c-9a50-d67136ad0472,32,LES RELATIFS,CAT04,pronouns,SUB10,relative_pronouns,e7c92ba5-b1c8-5672-b377-08c7a1641350,REWRITE_EQUIV,DISCRIMINATION,PREFERRED,1.0,8,0,0,0,PREFERRED=8; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=0 across 8 subtopics; lesson status = best supported subtopic status.,False,Lesson 32; printed pp. 140-147; PDF pp. 142-149,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
9b06f826-496c-52fd-9395-862ebf3fb87a,4ec05ffb-8465-4c5c-9a50-d67136ad0472,32,LES RELATIFS,CAT04,pronouns,SUB10,relative_pronouns,d925f39a-26df-5760-8581-4e1577d0afb3,FR_TO_FA,RECALL,PREFERRED,1.0,8,0,0,0,PREFERRED=8; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=0 across 8 subtopics; lesson status = best supported subtopic status.,False,Lesson 32; printed pp. 140-147; PDF pp. 142-149,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
7dffdff8-3204-5146-8071-bfc3d6aa0625,4ec05ffb-8465-4c5c-9a50-d67136ad0472,32,LES RELATIFS,CAT04,pronouns,SUB10,relative_pronouns,eb413534-d902-573b-860e-7f0e219c7e51,FA_TO_FR,APPLICATION,CONDITIONAL,0.25,0,0,8,0,PREFERRED=0; ALLOWED=0; CONDITIONAL=8; NOT_SUITABLE=0 across 8 subtopics; lesson status = best supported subtopic status.,True,Lesson 32; printed pp. 140-147; PDF pp. 142-149,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
0e75e461-fc36-5bd0-b5d3-81946cfbbb4c,4ec05ffb-8465-4c5c-9a50-d67136ad0472,32,LES RELATIFS,CAT04,pronouns,SUB10,relative_pronouns,5bf2c002-80ba-5784-bcec-9f852d0e3b91,DIALOGUE_COMPLETE,APPLICATION,ALLOWED,0.55,0,8,0,0,PREFERRED=0; ALLOWED=8; CONDITIONAL=0; NOT_SUITABLE=0 across 8 subtopics; lesson status = best supported subtopic status.,False,Lesson 32; printed pp. 140-147; PDF pp. 142-149,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
d60f2f6d-fd2b-58a1-bdbb-65d040297714,4ec05ffb-8465-4c5c-9a50-d67136ad0472,32,LES RELATIFS,CAT04,pronouns,SUB10,relative_pronouns,45b6af11-30d8-5189-89b9-210478143d49,REGISTER_CHOICE,DISCRIMINATION,NOT_SUITABLE,0.0,0,0,0,8,PREFERRED=0; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=8 across 8 subtopics; lesson status = best supported subtopic status.,False,Lesson 32; printed pp. 140-147; PDF pp. 142-149,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
fa491d6f-4f90-5ed1-ae66-92983e94a142,4ec05ffb-8465-4c5c-9a50-d67136ad0472,32,LES RELATIFS,CAT04,pronouns,SUB10,relative_pronouns,fce34dfe-f5ca-5be6-8d2b-254d546e745a,CONTRAST_RULES,DISCRIMINATION,PREFERRED,1.0,8,0,0,0,PREFERRED=8; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=0 across 8 subtopics; lesson status = best supported subtopic status.,False,Lesson 32; printed pp. 140-147; PDF pp. 142-149,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
9a59d6dc-73d3-5b4a-99a3-c18e3e9d345f,1854197b-634e-4db7-893c-7e9b6bcbf004,33,L’INTERROGATION (2),CAT09,sentence_structure,SUB23,negation_interrogation,e9f1df52-d4b8-5e27-a3fb-c7301f53be50,CLOZE_SINGLE,RECALL,ALLOWED,0.55,0,6,0,0,PREFERRED=0; ALLOWED=6; CONDITIONAL=0; NOT_SUITABLE=0 across 6 subtopics; lesson status = best supported subtopic status.,False,Lesson 33; printed pp. 148-151; PDF pp. 150-153,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
685db87f-7462-59e2-99c8-e9547b5a5cc6,1854197b-634e-4db7-893c-7e9b6bcbf004,33,L’INTERROGATION (2),CAT09,sentence_structure,SUB23,negation_interrogation,32374c7b-9284-562f-8bcd-c3bbcad6728f,CLOZE_CONTEXT,APPLICATION,ALLOWED,0.55,0,6,0,0,PREFERRED=0; ALLOWED=6; CONDITIONAL=0; NOT_SUITABLE=0 across 6 subtopics; lesson status = best supported subtopic status.,False,Lesson 33; printed pp. 148-151; PDF pp. 150-153,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
eeaf245e-42e6-5324-9371-d38826ca9c59,1854197b-634e-4db7-893c-7e9b6bcbf004,33,L’INTERROGATION (2),CAT09,sentence_structure,SUB23,negation_interrogation,21ebada3-ac9a-519a-a0b1-58a57ba7e9c9,CORRECT_SENTENCE,DISCRIMINATION,PREFERRED,1.0,6,0,0,0,PREFERRED=6; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=0 across 6 subtopics; lesson status = best supported subtopic status.,False,Lesson 33; printed pp. 148-151; PDF pp. 150-153,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
be1aa0ea-790a-502e-bd6c-12d45f53db31,1854197b-634e-4db7-893c-7e9b6bcbf004,33,L’INTERROGATION (2),CAT09,sentence_structure,SUB23,negation_interrogation,a2fbc3d0-466a-5e81-bfdd-376ec6796aae,INCORRECT_SENTENCE,DISCRIMINATION,PREFERRED,1.0,6,0,0,0,PREFERRED=6; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=0 across 6 subtopics; lesson status = best supported subtopic status.,False,Lesson 33; printed pp. 148-151; PDF pp. 150-153,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
80aa4ab8-a700-597b-a4d9-6b0857a3331f,1854197b-634e-4db7-893c-7e9b6bcbf004,33,L’INTERROGATION (2),CAT09,sentence_structure,SUB23,negation_interrogation,646c0bc6-2722-50af-b7c9-ae0657805553,ERROR_LOCATION,DISCRIMINATION,PREFERRED,1.0,6,0,0,0,PREFERRED=6; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=0 across 6 subtopics; lesson status = best supported subtopic status.,False,Lesson 33; printed pp. 148-151; PDF pp. 150-153,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
37f8fac8-2bf1-5d22-80ee-28e5a748e98e,1854197b-634e-4db7-893c-7e9b6bcbf004,33,L’INTERROGATION (2),CAT09,sentence_structure,SUB23,negation_interrogation,bd178d4e-0325-51b4-9c06-8040893e4437,CONJUGATION,RECALL,NOT_SUITABLE,0.0,0,0,0,6,PREFERRED=0; ALLOWED=0; CONDITIONAL=0; NOT_SUITABLE=6 across 6 subtopics; lesson status = best supported subtopic status.,False,Lesson 33; printed pp. 148-151; PDF pp. 150-153,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
