compatibility_id,lesson_id,lesson_no,lesson_title_fr,subtopic_id,subtopic_code,subtopic_title_fr,question_type_id,question_type_code,cognitive_level,compatibility_status,allocation_factor,rationale_fa,conditional_guardrail_required,source_ref,compatibility_version,recovery_version
1dd054b7-d479-5d24-b717-f8fd2e33809e,eb643021-d5f2-4093-8fd2-835a2199ef3f,1,LE VERBE « ÊTRE »,cfdb9cd8-73ac-48d3-8b53-3434fe851607,L01-S01,Être au dialogue de base,e9f1df52-d4b8-5e27-a3fb-c7301f53be50,CLOZE_SINGLE,RECALL,PREFERRED,1.0,یک slot بسته با پاسخ یکتا برای این قاعده قابل طراحی است.,False,Lesson 1; printed p. 8,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
3d933d10-e700-5ed8-9702-7d5252d23a1d,b24408b6-c9b4-4fbc-9b92-ad4d2ae13876,30,L’IMPÉRATIF,d91a28e5-86a9-4f5f-b20c-96201c02e8a6,L30-S04,Place des pronoms à l’impératif affirmatif,45b6af11-30d8-5189-89b9-210478143d49,REGISTER_CHOICE,DISCRIMINATION,NOT_SUITABLE,0.0,بدون شاهد صریح register نباید سطح رسمی/محاوره‌ای مصنوعی تحمیل شود.,False,Lesson 30; printed p. 134,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
63438cd6-9617-5811-adf3-a1b3348cf33a,b24408b6-c9b4-4fbc-9b92-ad4d2ae13876,30,L’IMPÉRATIF,d91a28e5-86a9-4f5f-b20c-96201c02e8a6,L30-S04,Place des pronoms à l’impératif affirmatif,fce34dfe-f5ca-5be6-8d2b-254d546e745a,CONTRAST_RULES,DISCRIMINATION,PREFERRED,1.0,قاعده یا همسایه‌های نزدیک آن امکان contrast آموزشی معتبر دارند.,False,Lesson 30; printed p. 134,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
c02feff8-000a-5020-b3c9-28aa4f494dd1,b24408b6-c9b4-4fbc-9b92-ad4d2ae13876,30,L’IMPÉRATIF,3dbeab39-202d-4e70-8111-9ff12e9ae8b4,L30-S05,Place des pronoms à l’impératif négatif,e9f1df52-d4b8-5e27-a3fb-c7301f53be50,CLOZE_SINGLE,RECALL,PREFERRED,1.0,یک slot بسته با پاسخ یکتا برای این قاعده قابل طراحی است.,False,Lesson 30; printed p. 134,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
eaf1f47f-37e4-50af-9dc9-24c681893646,b24408b6-c9b4-4fbc-9b92-ad4d2ae13876,30,L’IMPÉRATIF,3dbeab39-202d-4e70-8111-9ff12e9ae8b4,L30-S05,Place des pronoms à l’impératif négatif,32374c7b-9284-562f-8bcd-c3bbcad6728f,CLOZE_CONTEXT,APPLICATION,PREFERRED,1.0,context کوتاه می‌تواند شرط انتخاب را روشن و پاسخ را یکتا کند.,False,Lesson 30; printed p. 134,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
eff99ee8-05fe-52fc-aa49-9aa600f2cdb1,b24408b6-c9b4-4fbc-9b92-ad4d2ae13876,30,L’IMPÉRATIF,3dbeab39-202d-4e70-8111-9ff12e9ae8b4,L30-S05,Place des pronoms à l’impératif négatif,21ebada3-ac9a-519a-a0b1-58a57ba7e9c9,CORRECT_SENTENCE,DISCRIMINATION,PREFERRED,1.0,سه خطای هدف موازی و یک جمله معتبر قابل ساخت است.,False,Lesson 30; printed p. 134,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
d8f34c5b-21e4-5957-b6ee-0bba1c607134,b24408b6-c9b4-4fbc-9b92-ad4d2ae13876,30,L’IMPÉRATIF,3dbeab39-202d-4e70-8111-9ff12e9ae8b4,L30-S05,Place des pronoms à l’impératif négatif,a2fbc3d0-466a-5e81-bfdd-376ec6796aae,INCORRECT_SENTENCE,DISCRIMINATION,PREFERRED,1.0,یک خطای منفرد و سه جمله صحیح قابل کنترل است.,False,Lesson 30; printed p. 134,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
15eb33fa-145b-5745-af22-8cd874c4e2f4,b24408b6-c9b4-4fbc-9b92-ad4d2ae13876,30,L’IMPÉRATIF,3dbeab39-202d-4e70-8111-9ff12e9ae8b4,L30-S05,Place des pronoms à l’impératif négatif,646c0bc6-2722-50af-b7c9-ae0657805553,ERROR_LOCATION,DISCRIMINATION,PREFERRED,1.0,خطا/نقض قاعده در یک span قابل محلی‌سازی است.,False,Lesson 30; printed p. 134,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
6ac159fe-5d51-5f78-923d-7f8f43379966,b24408b6-c9b4-4fbc-9b92-ad4d2ae13876,30,L’IMPÉRATIF,3dbeab39-202d-4e70-8111-9ff12e9ae8b4,L30-S05,Place des pronoms à l’impératif négatif,bd178d4e-0325-51b4-9c06-8040893e4437,CONJUGATION,RECALL,NOT_SUITABLE,0.0,هدف زیرموضوع صرف فعل نیست.,False,Lesson 30; printed p. 134,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
41cfe478-5870-5454-936d-daba0bc88958,b24408b6-c9b4-4fbc-9b92-ad4d2ae13876,30,L’IMPÉRATIF,3dbeab39-202d-4e70-8111-9ff12e9ae8b4,L30-S05,Place des pronoms à l’impératif négatif,8fb82828-73d5-573a-8ccd-7d165372beab,TENSE_CHOICE,APPLICATION,NOT_SUITABLE,0.0,انتخاب زمان محور آموزشی این زیرموضوع نیست.,False,Lesson 30; printed p. 134,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
a3cc8b03-3cad-568e-b631-07b24471229d,b24408b6-c9b4-4fbc-9b92-ad4d2ae13876,30,L’IMPÉRATIF,3dbeab39-202d-4e70-8111-9ff12e9ae8b4,L30-S05,Place des pronoms à l’impératif négatif,b6e57a62-931c-5b3f-8aff-dafe096d5d65,PRONOUN_CHOICE,APPLICATION,NOT_SUITABLE,0.0,ضمیر جزء هدف این زیرموضوع نیست.,False,Lesson 30; printed p. 134,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
acc816b4-2bde-5bde-819c-b6aebf38ca4a,b24408b6-c9b4-4fbc-9b92-ad4d2ae13876,30,L’IMPÉRATIF,3dbeab39-202d-4e70-8111-9ff12e9ae8b4,L30-S05,Place des pronoms à l’impératif négatif,080bebd0-8e3d-51e9-ad82-13c256bc513a,PREPOSITION_CHOICE,APPLICATION,NOT_SUITABLE,0.0,انتخاب حرف اضافه جزء construct اصلی این زیرموضوع نیست.,False,Lesson 30; printed p. 134,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
06ae0758-21b5-54fc-851d-86cb1ee21b0e,b24408b6-c9b4-4fbc-9b92-ad4d2ae13876,30,L’IMPÉRATIF,3dbeab39-202d-4e70-8111-9ff12e9ae8b4,L30-S05,Place des pronoms à l’impératif négatif,e7c92ba5-b1c8-5672-b377-08c7a1641350,REWRITE_EQUIV,DISCRIMINATION,PREFERRED,1.0,با کنترل معنا و ساختار می‌توان بازنویسی بسته طراحی کرد.,False,Lesson 30; printed p. 134,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
fbb1339d-ce03-57a6-9464-a16e13ef788c,b24408b6-c9b4-4fbc-9b92-ad4d2ae13876,30,L’IMPÉRATIF,3dbeab39-202d-4e70-8111-9ff12e9ae8b4,L30-S05,Place des pronoms à l’impératif négatif,d925f39a-26df-5760-8581-4e1577d0afb3,FR_TO_FA,RECALL,ALLOWED,0.55,تنها با context کافی و یک معنای هدف یکتا.,False,Lesson 30; printed p. 134,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
7eb906da-ce62-535b-9f25-0b1834704633,b24408b6-c9b4-4fbc-9b92-ad4d2ae13876,30,L’IMPÉRATIF,3dbeab39-202d-4e70-8111-9ff12e9ae8b4,L30-S05,Place des pronoms à l’impératif négatif,eb413534-d902-573b-860e-7f0e219c7e51,FA_TO_FR,APPLICATION,ALLOWED,0.55,ترجمه بسته با construct صریح قابل طراحی است.,False,Lesson 30; printed p. 134,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
a5f22f6c-d5ac-5cfb-8375-f75eec7f26fd,b24408b6-c9b4-4fbc-9b92-ad4d2ae13876,30,L’IMPÉRATIF,3dbeab39-202d-4e70-8111-9ff12e9ae8b4,L30-S05,Place des pronoms à l’impératif négatif,5bf2c002-80ba-5784-bcec-9f852d0e3b91,DIALOGUE_COMPLETE,APPLICATION,ALLOWED,0.55,قاعده در مکالمه کوتاه و context بسته قابل سنجش است.,False,Lesson 30; printed p. 134,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
4e9ab429-1885-5128-8139-786de8c0ea10,b24408b6-c9b4-4fbc-9b92-ad4d2ae13876,30,L’IMPÉRATIF,3dbeab39-202d-4e70-8111-9ff12e9ae8b4,L30-S05,Place des pronoms à l’impératif négatif,45b6af11-30d8-5189-89b9-210478143d49,REGISTER_CHOICE,DISCRIMINATION,NOT_SUITABLE,0.0,بدون شاهد صریح register نباید سطح رسمی/محاوره‌ای مصنوعی تحمیل شود.,False,Lesson 30; printed p. 134,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
03f0abe8-0686-585f-a540-aad79d8b9f66,b24408b6-c9b4-4fbc-9b92-ad4d2ae13876,30,L’IMPÉRATIF,3dbeab39-202d-4e70-8111-9ff12e9ae8b4,L30-S05,Place des pronoms à l’impératif négatif,fce34dfe-f5ca-5be6-8d2b-254d546e745a,CONTRAST_RULES,DISCRIMINATION,PREFERRED,1.0,قاعده یا همسایه‌های نزدیک آن امکان contrast آموزشی معتبر دارند.,False,Lesson 30; printed p. 134,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
d1258104-64e8-5a3d-9ad7-9a4d31ed25c9,83d883bf-5242-4dc2-bed6-dad1585746db,31,LE CONDITIONNEL (1),0c56bd9f-a9f8-4e8b-9373-c7b8beba4aec,L31-S01,Conditionnel de politesse,e9f1df52-d4b8-5e27-a3fb-c7301f53be50,CLOZE_SINGLE,RECALL,ALLOWED,0.55,یک slot بسته با پاسخ یکتا برای این قاعده قابل طراحی است.,False,Lesson 31; printed p. 136,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
b13c4267-d43f-53b0-8e80-80ff6003a2c1,83d883bf-5242-4dc2-bed6-dad1585746db,31,LE CONDITIONNEL (1),0c56bd9f-a9f8-4e8b-9373-c7b8beba4aec,L31-S01,Conditionnel de politesse,32374c7b-9284-562f-8bcd-c3bbcad6728f,CLOZE_CONTEXT,APPLICATION,PREFERRED,1.0,context کوتاه می‌تواند شرط انتخاب را روشن و پاسخ را یکتا کند.,False,Lesson 31; printed p. 136,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
6ef45e11-c8ff-5d06-bf73-ff0ec7adaa25,83d883bf-5242-4dc2-bed6-dad1585746db,31,LE CONDITIONNEL (1),0c56bd9f-a9f8-4e8b-9373-c7b8beba4aec,L31-S01,Conditionnel de politesse,21ebada3-ac9a-519a-a0b1-58a57ba7e9c9,CORRECT_SENTENCE,DISCRIMINATION,PREFERRED,1.0,سه خطای هدف موازی و یک جمله معتبر قابل ساخت است.,False,Lesson 31; printed p. 136,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
5ec087fc-c0dd-533b-9360-c21affeb0d65,83d883bf-5242-4dc2-bed6-dad1585746db,31,LE CONDITIONNEL (1),0c56bd9f-a9f8-4e8b-9373-c7b8beba4aec,L31-S01,Conditionnel de politesse,a2fbc3d0-466a-5e81-bfdd-376ec6796aae,INCORRECT_SENTENCE,DISCRIMINATION,ALLOWED,0.55,یک خطای منفرد و سه جمله صحیح قابل کنترل است.,False,Lesson 31; printed p. 136,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
ffabfefa-ea5a-5e67-98bf-c53bc211a6cb,83d883bf-5242-4dc2-bed6-dad1585746db,31,LE CONDITIONNEL (1),0c56bd9f-a9f8-4e8b-9373-c7b8beba4aec,L31-S01,Conditionnel de politesse,646c0bc6-2722-50af-b7c9-ae0657805553,ERROR_LOCATION,DISCRIMINATION,ALLOWED,0.55,خطا/نقض قاعده در یک span قابل محلی‌سازی است.,False,Lesson 31; printed p. 136,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
f769ce7b-87be-5f05-b906-3899db728299,83d883bf-5242-4dc2-bed6-dad1585746db,31,LE CONDITIONNEL (1),0c56bd9f-a9f8-4e8b-9373-c7b8beba4aec,L31-S01,Conditionnel de politesse,bd178d4e-0325-51b4-9c06-8040893e4437,CONJUGATION,RECALL,NOT_SUITABLE,0.0,هدف زیرموضوع صرف فعل نیست.,False,Lesson 31; printed p. 136,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
3ae73729-e880-5b13-9313-4b444d88d1eb,83d883bf-5242-4dc2-bed6-dad1585746db,31,LE CONDITIONNEL (1),0c56bd9f-a9f8-4e8b-9373-c7b8beba4aec,L31-S01,Conditionnel de politesse,8fb82828-73d5-573a-8ccd-7d165372beab,TENSE_CHOICE,APPLICATION,NOT_SUITABLE,0.0,انتخاب زمان محور آموزشی این زیرموضوع نیست.,False,Lesson 31; printed p. 136,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
53daa70f-3eba-5095-a974-c56b7af95188,83d883bf-5242-4dc2-bed6-dad1585746db,31,LE CONDITIONNEL (1),0c56bd9f-a9f8-4e8b-9373-c7b8beba4aec,L31-S01,Conditionnel de politesse,b6e57a62-931c-5b3f-8aff-dafe096d5d65,PRONOUN_CHOICE,APPLICATION,NOT_SUITABLE,0.0,ضمیر جزء هدف این زیرموضوع نیست.,False,Lesson 31; printed p. 136,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
c7739002-ba68-5c91-b57b-dfab83d35ff6,83d883bf-5242-4dc2-bed6-dad1585746db,31,LE CONDITIONNEL (1),0c56bd9f-a9f8-4e8b-9373-c7b8beba4aec,L31-S01,Conditionnel de politesse,080bebd0-8e3d-51e9-ad82-13c256bc513a,PREPOSITION_CHOICE,APPLICATION,NOT_SUITABLE,0.0,انتخاب حرف اضافه جزء construct اصلی این زیرموضوع نیست.,False,Lesson 31; printed p. 136,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
d39375e4-4e4b-5785-876d-09e04bf11827,83d883bf-5242-4dc2-bed6-dad1585746db,31,LE CONDITIONNEL (1),0c56bd9f-a9f8-4e8b-9373-c7b8beba4aec,L31-S01,Conditionnel de politesse,e7c92ba5-b1c8-5672-b377-08c7a1641350,REWRITE_EQUIV,DISCRIMINATION,PREFERRED,1.0,با کنترل معنا و ساختار می‌توان بازنویسی بسته طراحی کرد.,False,Lesson 31; printed p. 136,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
7a69d9b6-27a5-59e0-b462-60c73789f1b0,83d883bf-5242-4dc2-bed6-dad1585746db,31,LE CONDITIONNEL (1),0c56bd9f-a9f8-4e8b-9373-c7b8beba4aec,L31-S01,Conditionnel de politesse,d925f39a-26df-5760-8581-4e1577d0afb3,FR_TO_FA,RECALL,PREFERRED,1.0,تنها با context کافی و یک معنای هدف یکتا.,False,Lesson 31; printed p. 136,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
44479c43-f965-509a-9228-33bcf11b403b,83d883bf-5242-4dc2-bed6-dad1585746db,31,LE CONDITIONNEL (1),0c56bd9f-a9f8-4e8b-9373-c7b8beba4aec,L31-S01,Conditionnel de politesse,eb413534-d902-573b-860e-7f0e219c7e51,FA_TO_FR,APPLICATION,CONDITIONAL,0.25,فقط اگر stem پاسخ را به یک ساختار یکتا محدود کند؛ ترجمه باز ممنوع است.,True,Lesson 31; printed p. 136,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
8e58c857-3dee-59a2-bb23-c25aed954e47,83d883bf-5242-4dc2-bed6-dad1585746db,31,LE CONDITIONNEL (1),0c56bd9f-a9f8-4e8b-9373-c7b8beba4aec,L31-S01,Conditionnel de politesse,5bf2c002-80ba-5784-bcec-9f852d0e3b91,DIALOGUE_COMPLETE,APPLICATION,PREFERRED,1.0,قاعده در مکالمه کوتاه و context بسته قابل سنجش است.,False,Lesson 31; printed p. 136,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
453f28cb-462b-5298-bc89-18cc60d130cf,83d883bf-5242-4dc2-bed6-dad1585746db,31,LE CONDITIONNEL (1),0c56bd9f-a9f8-4e8b-9373-c7b8beba4aec,L31-S01,Conditionnel de politesse,45b6af11-30d8-5189-89b9-210478143d49,REGISTER_CHOICE,DISCRIMINATION,PREFERRED,1.0,شاهد صریح register/politeness در داده زیرموضوع وجود دارد.,False,Lesson 31; printed p. 136,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
e2b0e245-6ec4-5078-abd9-7abd7051b605,83d883bf-5242-4dc2-bed6-dad1585746db,31,LE CONDITIONNEL (1),0c56bd9f-a9f8-4e8b-9373-c7b8beba4aec,L31-S01,Conditionnel de politesse,fce34dfe-f5ca-5be6-8d2b-254d546e745a,CONTRAST_RULES,DISCRIMINATION,PREFERRED,1.0,قاعده یا همسایه‌های نزدیک آن امکان contrast آموزشی معتبر دارند.,False,Lesson 31; printed p. 136,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
ea92e9d2-c202-5347-bf6e-e0c2f711e184,83d883bf-5242-4dc2-bed6-dad1585746db,31,LE CONDITIONNEL (1),77d5210c-1826-45a9-af8b-88b9ea8aa508,L31-S02,Conseil avec « devoir »,e9f1df52-d4b8-5e27-a3fb-c7301f53be50,CLOZE_SINGLE,RECALL,ALLOWED,0.55,یک slot بسته با پاسخ یکتا برای این قاعده قابل طراحی است.,False,Lesson 31; printed p. 136,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
279aaa83-0dd6-5f79-bdf8-8e6fcd07d681,83d883bf-5242-4dc2-bed6-dad1585746db,31,LE CONDITIONNEL (1),77d5210c-1826-45a9-af8b-88b9ea8aa508,L31-S02,Conseil avec « devoir »,32374c7b-9284-562f-8bcd-c3bbcad6728f,CLOZE_CONTEXT,APPLICATION,PREFERRED,1.0,context کوتاه می‌تواند شرط انتخاب را روشن و پاسخ را یکتا کند.,False,Lesson 31; printed p. 136,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
0915f435-1e24-51b2-90c1-6dfb6cbd8b10,83d883bf-5242-4dc2-bed6-dad1585746db,31,LE CONDITIONNEL (1),77d5210c-1826-45a9-af8b-88b9ea8aa508,L31-S02,Conseil avec « devoir »,21ebada3-ac9a-519a-a0b1-58a57ba7e9c9,CORRECT_SENTENCE,DISCRIMINATION,PREFERRED,1.0,سه خطای هدف موازی و یک جمله معتبر قابل ساخت است.,False,Lesson 31; printed p. 136,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
511eb1cb-74ef-585b-87b4-a2d7ac7c63a3,83d883bf-5242-4dc2-bed6-dad1585746db,31,LE CONDITIONNEL (1),77d5210c-1826-45a9-af8b-88b9ea8aa508,L31-S02,Conseil avec « devoir »,a2fbc3d0-466a-5e81-bfdd-376ec6796aae,INCORRECT_SENTENCE,DISCRIMINATION,ALLOWED,0.55,یک خطای منفرد و سه جمله صحیح قابل کنترل است.,False,Lesson 31; printed p. 136,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
5c5c39d9-5d08-5717-b537-f1a124fb2c25,83d883bf-5242-4dc2-bed6-dad1585746db,31,LE CONDITIONNEL (1),77d5210c-1826-45a9-af8b-88b9ea8aa508,L31-S02,Conseil avec « devoir »,646c0bc6-2722-50af-b7c9-ae0657805553,ERROR_LOCATION,DISCRIMINATION,ALLOWED,0.55,خطا/نقض قاعده در یک span قابل محلی‌سازی است.,False,Lesson 31; printed p. 136,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
9d6253a7-bd3e-5e8c-a842-713bddf05415,83d883bf-5242-4dc2-bed6-dad1585746db,31,LE CONDITIONNEL (1),77d5210c-1826-45a9-af8b-88b9ea8aa508,L31-S02,Conseil avec « devoir »,bd178d4e-0325-51b4-9c06-8040893e4437,CONJUGATION,RECALL,NOT_SUITABLE,0.0,هدف زیرموضوع صرف فعل نیست.,False,Lesson 31; printed p. 136,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
04cc494b-35ab-5408-b609-b2a63ad2cd96,83d883bf-5242-4dc2-bed6-dad1585746db,31,LE CONDITIONNEL (1),77d5210c-1826-45a9-af8b-88b9ea8aa508,L31-S02,Conseil avec « devoir »,8fb82828-73d5-573a-8ccd-7d165372beab,TENSE_CHOICE,APPLICATION,NOT_SUITABLE,0.0,انتخاب زمان محور آموزشی این زیرموضوع نیست.,False,Lesson 31; printed p. 136,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
6a345c81-fbac-58ac-a385-8a4c6c5cd92e,83d883bf-5242-4dc2-bed6-dad1585746db,31,LE CONDITIONNEL (1),77d5210c-1826-45a9-af8b-88b9ea8aa508,L31-S02,Conseil avec « devoir »,b6e57a62-931c-5b3f-8aff-dafe096d5d65,PRONOUN_CHOICE,APPLICATION,NOT_SUITABLE,0.0,ضمیر جزء هدف این زیرموضوع نیست.,False,Lesson 31; printed p. 136,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
c04998fe-f619-5183-a4ab-cdb971005b35,83d883bf-5242-4dc2-bed6-dad1585746db,31,LE CONDITIONNEL (1),77d5210c-1826-45a9-af8b-88b9ea8aa508,L31-S02,Conseil avec « devoir »,080bebd0-8e3d-51e9-ad82-13c256bc513a,PREPOSITION_CHOICE,APPLICATION,NOT_SUITABLE,0.0,انتخاب حرف اضافه جزء construct اصلی این زیرموضوع نیست.,False,Lesson 31; printed p. 136,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
0205b858-adab-53c5-980a-c9f408289419,83d883bf-5242-4dc2-bed6-dad1585746db,31,LE CONDITIONNEL (1),77d5210c-1826-45a9-af8b-88b9ea8aa508,L31-S02,Conseil avec « devoir »,e7c92ba5-b1c8-5672-b377-08c7a1641350,REWRITE_EQUIV,DISCRIMINATION,PREFERRED,1.0,با کنترل معنا و ساختار می‌توان بازنویسی بسته طراحی کرد.,False,Lesson 31; printed p. 136,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
090a3f1a-781b-5348-a41b-1670a44d1de6,83d883bf-5242-4dc2-bed6-dad1585746db,31,LE CONDITIONNEL (1),77d5210c-1826-45a9-af8b-88b9ea8aa508,L31-S02,Conseil avec « devoir »,d925f39a-26df-5760-8581-4e1577d0afb3,FR_TO_FA,RECALL,PREFERRED,1.0,تنها با context کافی و یک معنای هدف یکتا.,False,Lesson 31; printed p. 136,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
75986ad6-03c5-504a-a446-26732db60f76,83d883bf-5242-4dc2-bed6-dad1585746db,31,LE CONDITIONNEL (1),77d5210c-1826-45a9-af8b-88b9ea8aa508,L31-S02,Conseil avec « devoir »,eb413534-d902-573b-860e-7f0e219c7e51,FA_TO_FR,APPLICATION,CONDITIONAL,0.25,فقط اگر stem پاسخ را به یک ساختار یکتا محدود کند؛ ترجمه باز ممنوع است.,True,Lesson 31; printed p. 136,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
723ee2a3-6802-5237-aa51-57651990fbee,83d883bf-5242-4dc2-bed6-dad1585746db,31,LE CONDITIONNEL (1),77d5210c-1826-45a9-af8b-88b9ea8aa508,L31-S02,Conseil avec « devoir »,5bf2c002-80ba-5784-bcec-9f852d0e3b91,DIALOGUE_COMPLETE,APPLICATION,PREFERRED,1.0,قاعده در مکالمه کوتاه و context بسته قابل سنجش است.,False,Lesson 31; printed p. 136,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
d638e21f-0125-59fc-b30f-b400881c8161,83d883bf-5242-4dc2-bed6-dad1585746db,31,LE CONDITIONNEL (1),77d5210c-1826-45a9-af8b-88b9ea8aa508,L31-S02,Conseil avec « devoir »,45b6af11-30d8-5189-89b9-210478143d49,REGISTER_CHOICE,DISCRIMINATION,PREFERRED,1.0,شاهد صریح register/politeness در داده زیرموضوع وجود دارد.,False,Lesson 31; printed p. 136,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
44aa094b-1b50-5992-854e-ca459128d90e,83d883bf-5242-4dc2-bed6-dad1585746db,31,LE CONDITIONNEL (1),77d5210c-1826-45a9-af8b-88b9ea8aa508,L31-S02,Conseil avec « devoir »,fce34dfe-f5ca-5be6-8d2b-254d546e745a,CONTRAST_RULES,DISCRIMINATION,PREFERRED,1.0,قاعده یا همسایه‌های نزدیک آن امکان contrast آموزشی معتبر دارند.,False,Lesson 31; printed p. 136,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
3ea42d1f-ff9e-5d53-9df3-9057ec8cf6d0,83d883bf-5242-4dc2-bed6-dad1585746db,31,LE CONDITIONNEL (1),d7f3b22f-34fa-4794-8a7c-57b7d1b1cf27,L31-S03,Désir avec « aimer/vouloir »,e9f1df52-d4b8-5e27-a3fb-c7301f53be50,CLOZE_SINGLE,RECALL,ALLOWED,0.55,یک slot بسته با پاسخ یکتا برای این قاعده قابل طراحی است.,False,Lesson 31; printed p. 136,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
3c9d289f-26d0-5308-bc93-f6a9111426eb,83d883bf-5242-4dc2-bed6-dad1585746db,31,LE CONDITIONNEL (1),d7f3b22f-34fa-4794-8a7c-57b7d1b1cf27,L31-S03,Désir avec « aimer/vouloir »,32374c7b-9284-562f-8bcd-c3bbcad6728f,CLOZE_CONTEXT,APPLICATION,PREFERRED,1.0,context کوتاه می‌تواند شرط انتخاب را روشن و پاسخ را یکتا کند.,False,Lesson 31; printed p. 136,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
3c2dff96-91c8-51cc-9519-0765acac003e,83d883bf-5242-4dc2-bed6-dad1585746db,31,LE CONDITIONNEL (1),d7f3b22f-34fa-4794-8a7c-57b7d1b1cf27,L31-S03,Désir avec « aimer/vouloir »,21ebada3-ac9a-519a-a0b1-58a57ba7e9c9,CORRECT_SENTENCE,DISCRIMINATION,PREFERRED,1.0,سه خطای هدف موازی و یک جمله معتبر قابل ساخت است.,False,Lesson 31; printed p. 136,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
4b49eaed-fc6d-5684-a96f-376e5543e73f,83d883bf-5242-4dc2-bed6-dad1585746db,31,LE CONDITIONNEL (1),d7f3b22f-34fa-4794-8a7c-57b7d1b1cf27,L31-S03,Désir avec « aimer/vouloir »,a2fbc3d0-466a-5e81-bfdd-376ec6796aae,INCORRECT_SENTENCE,DISCRIMINATION,ALLOWED,0.55,یک خطای منفرد و سه جمله صحیح قابل کنترل است.,False,Lesson 31; printed p. 136,question-type-compatibility-v0.9.0,question-authoring-recovery-v1.0.0
