schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B187-Q013,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,6c810495-d2a8-4075-b690-5ab406c82265,L41-S01,,CORRECT_SENTENCE,Quelle phrase est correcte pour situer un événement futur par rapport à maintenant ?,fr-FR,Le spectacle commence il y a deux heures.,Le spectacle commence dans deux heures.,Le spectacle commence depuis deux heures.,Le spectacle commence pendant deux heures.,fr-FR,B,« dans deux heures » situe correctement le début du spectacle dans le futur.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,« dans deux heures » situe correctement le début du spectacle dans le futur.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,fr-FR,121eb5be-218a-58af-9c84-8ee7b1820f7b,,ee5c3532-83aa-5a85-a30c-70a5ed3abeb8,357efba1-caeb-5678-8ca8-9e03613d5470,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 198; PDF p. 200,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B187-Q014,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,f7653e97-d75c-4b1b-91ce-f6550b54445d,L41-S03,,CORRECT_SENTENCE,"Dans la situation précisément décrite, quelle phrase emploie correctement la durée ?",fr-FR,J’ai fini le dossier en trois heures.,J’ai fini le dossier dans trois heures hier.,J’ai fini le dossier depuis trois heures.,J’ai fini le dossier pour trois heures hier.,fr-FR,A,« en trois heures » indique le temps nécessaire pour terminer le dossier.,« en trois heures » indique le temps nécessaire pour terminer le dossier.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,fr-FR,,45836d5f-0c39-5249-9829-e9b4dafd62f8,b256b69c-327d-5d4d-93f8-590a96404aff,3416b4a6-2e53-5588-b669-ffbfda89c9e8,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 198; PDF p. 200,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B187-Q015,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,68c41808-a133-4a7d-8fce-7fc7500fdc93,L41-S04,,CORRECT_SENTENCE,Nous sommes en mars. Quelle phrase est correcte ?,fr-FR,Le mois prochain était février.,Le mois dernier sera avril.,"Ce mois-ci, nous sommes en mars.",Le lendemain signifie toujours demain.,fr-FR,C,« ce mois-ci » renvoie au mois qui contient le moment présent.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,« ce mois-ci » renvoie au mois qui contient le moment présent.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,fr-FR,40394549-6eee-528c-8413-d697b07877eb,1d3d6a14-f8eb-5eaa-9bfd-cf1a6935fb52,,40ba9694-1e83-5e42-9e78-aaf692dc5b33,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 200; PDF p. 202,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B187-Q016,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,29f66414-3de7-476a-9dcc-3e29d1eaa006,L41-S05,,CORRECT_SENTENCE,Quelle phrase convient dans un récit centré sur un jour passé ?,fr-FR,Il est arrivé lundi et il est reparti le lendemain.,Il est arrivé lundi et il est reparti demain.,"Il est arrivé lundi et il est reparti ce mois-ci, mardi.","Il est arrivé lundi et il est reparti aujourd’hui, mardi.",fr-FR,A,« le lendemain » se calcule par rapport au repère narratif passé.,« le lendemain » se calcule par rapport au repère narratif passé.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,fr-FR,,8d04ab59-7d68-5c04-9345-7805960f66f5,2e9b5856-7c5a-5022-a5d1-f00bed9e35c6,85ed93f8-e0e3-5be8-9bda-24aef235751d,VERY_HARD,3.55,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 200; PDF p. 202,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B187-Q017,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,60a56711-90e8-4268-ab42-2e824f23299f,L41-S06,,CORRECT_SENTENCE,Quelle phrase respecte la succession des actions avec le même sujet ?,fr-FR,"Après avoir payé, elle a quitté le magasin.","Après payer, elle a quitté le magasin.","Après de payer, elle a quitté le magasin.","Après avait payé, elle a quitté le magasin.",fr-FR,A,« après + infinitif passé » se construit ici avec « après avoir payé ».,« après + infinitif passé » se construit ici avec « après avoir payé ».,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,fr-FR,,16ce719d-059a-50fa-938a-bf5d676cc7a6,0cc8570a-91cf-5034-aa4c-71e3357c43ec,710b5d60-c7f0-5eab-8038-79a66065d9ca,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 202; PDF p. 204,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B187-Q018,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,c649df87-b48a-48a4-9379-c6adc4a5d1e6,L41-S02,,INCORRECT_SENTENCE,Quelle phrase est incorrecte si la situation continue encore aujourd’hui ?,fr-FR,Je travaille ici depuis cinq ans.,Ça fait cinq ans que je travaille ici.,Il y a cinq ans que je travaille ici.,Je travaille ici pendant cinq ans depuis 2021.,fr-FR,D,"Pour une situation qui a commencé dans le passé et continue, « depuis »/« ça fait... que » conviennent ; la combinaison proposée avec « pendant » est incorrecte.",Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,"Pour une situation qui a commencé dans le passé et continue, « depuis »/« ça fait... que » conviennent ; la combinaison proposée avec « pendant » est incorrecte.",fr-FR,5dfcf903-744b-5309-bbfa-6c78648b38cc,269f01eb-da0a-5077-8724-7f19cecfed85,f635c3b5-6f55-5ea5-bc0e-6aa9cba6d67b,,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 198; PDF p. 200,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B187-Q019,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,68c41808-a133-4a7d-8fce-7fc7500fdc93,L41-S04,,INCORRECT_SENTENCE,Quelle phrase est incorrecte par rapport au moment présent ?,fr-FR,J’ai appelé hier.,Je pars demain.,Nous sommes ce jour-là aujourd’hui.,Elle arrivera la semaine prochaine.,fr-FR,C,"« ce jour-là » renvoie normalement à un repère autre que le présent, pas au jour actuel exprimé directement.",Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,"« ce jour-là » renvoie normalement à un repère autre que le présent, pas au jour actuel exprimé directement.",Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,fr-FR,40394549-6eee-528c-8413-d697b07877eb,1d3d6a14-f8eb-5eaa-9bfd-cf1a6935fb52,,40ba9694-1e83-5e42-9e78-aaf692dc5b33,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 200; PDF p. 202,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B187-Q020,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,d6952e44-05e8-4cfc-b306-041241d04694,L41-S07,,INCORRECT_SENTENCE,"Dans la situation précisément décrite, quelle phrase est incorrecte ? Contexte B187.",fr-FR,"Avant de sortir, j’éteins les lumières.","Avant de conduire, il vérifie ses pneus.","Avant partir, nous fermons les fenêtres.","Avant de répondre, elle réfléchit.",fr-FR,C,La construction exige « avant de + infinitif » : « avant partir » est incorrect.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,La construction exige « avant de + infinitif » : « avant partir » est incorrect.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,fr-FR,8051c57f-3143-5694-94e5-01d0d7837aee,f5076c8b-0621-595a-89d0-3f3edd97ede6,,91d52865-9c3c-5b7b-a416-edf3e83ca772,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 202; PDF p. 204,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B187-Q021,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,f7653e97-d75c-4b1b-91ce-f6550b54445d,L41-S03,,ERROR_LOCATION,"Dans « Nous avons terminé la traduction pendant deux heures », quel élément doit être remplacé si l’on veut exprimer le temps nécessaire à l’achèvement ?",fr-FR,Nous,avons terminé,pendant,deux heures,fr-FR,C,"Pour le temps nécessaire à l’achèvement, on attend « en deux heures » : l’erreur est « pendant ».",Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,"Pour le temps nécessaire à l’achèvement, on attend « en deux heures » : l’erreur est « pendant ».",Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,fr-FR,45836d5f-0c39-5249-9829-e9b4dafd62f8,b256b69c-327d-5d4d-93f8-590a96404aff,,3416b4a6-2e53-5588-b669-ffbfda89c9e8,VERY_HARD,3.55,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 198; PDF p. 200,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B187-Q022,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,60a56711-90e8-4268-ab42-2e824f23299f,L41-S06,,ERROR_LOCATION,"Dans « Après de avoir réservé, Marc a reçu la confirmation », où se trouve l’erreur ciblée ?",fr-FR,Après de avoir,réservé,Marc,a reçu,fr-FR,A,"On dit « après avoir réservé », sans « de ».","On dit « après avoir réservé », sans « de ».",Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,fr-FR,,16ce719d-059a-50fa-938a-bf5d676cc7a6,0cc8570a-91cf-5034-aa4c-71e3357c43ec,710b5d60-c7f0-5eab-8038-79a66065d9ca,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 202; PDF p. 204,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B187-Q023,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,68c41808-a133-4a7d-8fce-7fc7500fdc93,L41-S04,,TENSE_CHOICE,"Nous sommes vendredi. Pour parler d’une réunion qui a eu lieu jeudi, quel repère choisissez-vous ?",fr-FR,demain,hier,le lendemain,après-demain,fr-FR,B,"Par rapport au présent vendredi, jeudi est « hier ».",Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,"Par rapport au présent vendredi, jeudi est « hier ».",Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,fr-FR,40394549-6eee-528c-8413-d697b07877eb,,1d3d6a14-f8eb-5eaa-9bfd-cf1a6935fb52,40ba9694-1e83-5e42-9e78-aaf692dc5b33,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 200; PDF p. 202,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B187-Q024,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,29f66414-3de7-476a-9dcc-3e29d1eaa006,L41-S05,,TENSE_CHOICE,"Dans un récit où le repère est jeudi, comment désigner vendredi ?",fr-FR,hier,demain,le lendemain,la veille,fr-FR,C,"Avec un repère narratif passé, le jour suivant se dit « le lendemain ».",Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,"Avec un repère narratif passé, le jour suivant se dit « le lendemain ».",Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,fr-FR,8d04ab59-7d68-5c04-9345-7805960f66f5,2e9b5856-7c5a-5022-a5d1-f00bed9e35c6,,85ed93f8-e0e3-5be8-9bda-24aef235751d,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 200; PDF p. 202,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B187-Q025,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,68c41808-a133-4a7d-8fce-7fc7500fdc93,L41-S04,,TENSE_CHOICE,Nous sommes en 2026. Quel groupe désigne 2025 ?,fr-FR,l’année prochaine,l’année dernière,l’année d’après,cette année-là,fr-FR,B,"Par rapport au présent, 2025 est « l’année dernière ».",Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,"Par rapport au présent, 2025 est « l’année dernière ».",Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,fr-FR,40394549-6eee-528c-8413-d697b07877eb,,1d3d6a14-f8eb-5eaa-9bfd-cf1a6935fb52,40ba9694-1e83-5e42-9e78-aaf692dc5b33,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 200; PDF p. 202,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B187-Q026,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,29f66414-3de7-476a-9dcc-3e29d1eaa006,L41-S05,,TENSE_CHOICE,Le narrateur parle de 2018 et veut désigner 2017. Quel groupe convient ?,fr-FR,l’année dernière,l’année prochaine,l’année d’avant,cette année-ci,fr-FR,C,"Par rapport à un repère non présent, on emploie « l’année d’avant ».",Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,"Par rapport à un repère non présent, on emploie « l’année d’avant ».",Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,fr-FR,8d04ab59-7d68-5c04-9345-7805960f66f5,2e9b5856-7c5a-5022-a5d1-f00bed9e35c6,,85ed93f8-e0e3-5be8-9bda-24aef235751d,MEDIUM,2.10,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 200; PDF p. 202,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B187-Q027,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,29f66414-3de7-476a-9dcc-3e29d1eaa006,L41-S05,,TENSE_CHOICE,"Dans un récit, l’action principale a lieu le 12 juin. Comment désigner le 11 juin ?",fr-FR,la veille,hier,demain,le lendemain,fr-FR,A,Le jour qui précède un repère narratif se dit « la veille ».,Le jour qui précède un repère narratif se dit « la veille ».,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,fr-FR,,8d04ab59-7d68-5c04-9345-7805960f66f5,2e9b5856-7c5a-5022-a5d1-f00bed9e35c6,85ed93f8-e0e3-5be8-9bda-24aef235751d,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 200; PDF p. 202,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
question-import-schema-v0.9.0,GMP-FULL-B187-Q028,1,61d3b6b5-dd58-4ca4-b78d-521013ae2461,L41,6c810495-d2a8-4075-b690-5ab406c82265,L41-S01,,PREPOSITION_CHOICE,Le départ est prévu trois jours après aujourd’hui. Quelle expression convient ?,fr-FR,il y a trois jours,dans trois jours,depuis trois jours,pendant trois jours,fr-FR,B,« dans trois jours » situe un point futur à distance du présent.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,« dans trois jours » situe un point futur à distance du présent.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,Cette option ne respecte pas la relation temporelle ou la construction ciblée dans ce contexte.,fr-FR,121eb5be-218a-58af-9c84-8ee7b1820f7b,,ee5c3532-83aa-5a85-a30c-70a5ed3abeb8,357efba1-caeb-5678-8ca8-9e03613d5470,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 41; printed p. 198; PDF p. 200,chatgpt-qb-runner-v1.0,,TAG017|TAG018|TAG002|TAG003|TAG030,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v1.0
